0.85485,1,1,4.3324e-08,1,0.066754,1,1.6834e-08,1,0.49127,0.53846,0.52024,1.766,0.15202,0.78429,0.27404,0.25901,2.5741e-07,0.011516,-0.25
0.85485,1,1,2.454e-08,1,3.5016e-08,1,5.0606e-08,1,0.39217,0.53846,0.74932,1.2523,0.049406,0.67761,0.12579,0.34345,2.9552e-06,0.091813,0.010765
0.85485,1,1,7.7639e-08,1,1.109e-07,1,1.6456e-07,1,0.6413,0.53846,0.66367,1.3945,0.055767,0.64953,0.11968,0.35924,7.1471e-06,0.0897,-0.24999
0.85485,1,1,8.8643e-08,1,0.24975,1,3.0844e-08,1,0.6247,0.53846,0.56359,1.4895,0.10067,0.71679,0.24671,0.21526,5.1255e-07,0.028617,-0.15231
0.85485,1,1,1.8308e-08,1,2.649e-08,1,3.894e-08,1,0.87764,0.53846,0.7479,1.346,0.075575,0.69824,0.10065,0.41885,1.3964e-06,0.10231,-0.25
0.85485,1,1,4.2288e-08,1,0.23839,1,1.718e-08,1,0.63874,0.53846,0.74999,1.4814,0.057038,0.62524,0.19518,0.2632,2.8586e-07,0.03477,-0.24584
0.85485,1,1,6.4318e-08,1,0.44604,1,2.1058e-08,1,0.61279,0.53846,0.74995,1.8033,0.14095,0.69423,0.2782,0.2204,3.5079e-07,0.029286,-0.1098
0.85485,1,1,2.8862e-07,1,0.028649,1,1.1315e-07,1,0.61402,0.53846,0.72633,1.5758,0.12261,0.71028,0.2579,0.23659,1.7351e-06,0.076592,-0.24999
0.85485,1,1,3.4794e-08,1,0.03853,1,1.3809e-08,1,0.54715,0.53846,0.60092,1.5153,0.11267,0.75444,0.20134,0.2687,2.093e-07,0.034138,-0.25
0.85485,1,1,5.5039e-08,1,0.14465,1,2.2153e-08,1,0.76221,0.53846,0.61771,1.6753,0.096451,0.75276,0.15858,0.32252,2.8209e-07,-0.0084635,-0.25
0.85485,1,1,7.1177e-08,1,0.25811,1,2.5592e-08,1,0.824,0.53846,0.74998,1.4524,0.11569,0.69656,0.276,0.2057,4.0862e-07,0.014374,-0.18317
0.85485,1,1,7.5619e-08,1,0.23833,1,2.7096e-08,1,0.58498,0.53846,0.68383,1.5071,0.11033,0.74682,0.19665,0.25401,4.7232e-07,0.051977,-0.2398
0.85485,1,1,9.6933e-08,1,0.014141,1,4.002e-08,1,0.9639,0.53846,0.71589,1.3544,0.074485,0.69499,0.15886,0.30758,6.0538e-07,0.0024764,-0.25
0.85485,1,1,4.5133e-08,1,6.5042e-08,1,9.5294e-08,1,0.76015,0.53846,0.74949,1.3117,0.049772,0.63432,0.10949,0.34756,4.2732e-06,0.087979,-0.13186
0.85485,1,1,6.5053e-08,1,0.060686,1,2.6464e-08,1,0.89036,0.53846,0.74739,1.3923,0.072911,0.63795,0.2282,0.3087,4.2297e-07,0.02029,-0.25
0.85485,1,1,1.1947e-08,1,0.015578,1,4.2844e-09,1,0.42311,0.53846,0.62163,1.6095,0.11585,0.75078,0.1943,0.25569,7.7865e-08,0.069913,-0.23607
0.85485,1,1,3.1609e-08,1,4.6626e-08,1,7.0465e-08,1,0.67349,0.53846,0.74973,1.3436,0.071296,0.70754,0.11311,0.35864,2.9307e-06,0.089441,-0.1617
0.85485,1,1,6.0374e-08,1,0.18624,1,2.3144e-08,1,0.86864,0.53846,0.74999,1.5977,0.13972,0.72133,0.26453,0.20048,3.7465e-07,0.041675,-0.12123
0.85485,1,1,1.111e-07,1,0.081836,1,4.3949e-08,1,0.72316,0.53846,0.68411,1.3804,0.1433,0.77894,0.24744,0.22592,7.6261e-07,0.081351,-0.16724
0.85485,1,1,4.5659e-08,1,0.13134,1,1.7502e-08,1,0.85286,0.53846,0.62426,1.688,0.1226,0.71293,0.22485,0.26991,2.2874e-07,0.018526,-0.25
0.85485,1,1,6.1715e-08,1,1.7229e-07,1,4.7121e-08,1,0.53812,0.53846,0.50649,1.6187,0.076831,0.71674,0.11464,0.3546,6.5391e-07,0.034746,-0.25
0.85485,1,1,5.7773e-08,1,8.2237e-08,1,1.2134e-07,1,0.57297,0.53846,0.67278,1.1694,0.065418,0.71558,0.081291,0.38446,4.9703e-06,0.095554,-0.15592
0.85485,1,1,6.841e-08,1,0.048709,1,2.7219e-08,1,0.88202,0.53846,0.66321,1.3991,0.070965,0.7001,0.12491,0.28455,4.2956e-07,-0.0055775,-0.25
0.85485,1,1,2.5815e-08,1,3.7536e-08,1,5.4757e-08,1,0.54367,0.53846,0.74969,1.4892,0.06951,0.68478,0.15614,0.34263,2.7558e-06,0.093326,-0.24998
0.85485,1,1,6.8307e-08,1,0.44504,1,2.3994e-08,1,0.82452,0.53846,0.74995,1.4684,0.10933,0.67642,0.30984,0.20181,3.7993e-07,0.041865,-0.25
0.85485,1,1,1.8037e-07,1,0.026138,1,7.3962e-08,1,0.7574,0.53846,0.74991,1.6639,0.16022,0.77637,0.32458,0.23151,1.0371e-06,0.02076,-0.25
0.85485,1,1,5.8307e-08,1,8.4859e-08,1,1.2687e-07,1,0.85285,0.53846,0.61775,1.1781,0.042334,0.62951,0.099461,0.37967,5.8275e-06,0.099004,-0.24999
0.85485,1,1,7.4932e-08,1,1.1007e-07,1,1.6947e-07,1,0.60474,0.53846,0.73122,1.3759,0.041541,0.70191,0.028446,0.4016,5.0256e-06,0.088573,-0.24998
0.85485,1,1,3.4671e-08,1,4.9498e-08,1,7.2072e-08,1,0.50616,0.53846,0.73829,1.2497,0.0608,0.71229,0.10977,0.36567,3.4638e-06,0.073966,-0.18085
0.85485,1,1,8.3173e-09,1,1.214e-08,1,1.7826e-08,1,0.65214,0.53846,0.72986,1.1802,0.012787,0.60801,-0.0043483,0.35951,8.0069e-07,0.082702,-0.1056
0.85485,1,1,4.5248e-08,1,6.4611e-08,1,9.4169e-08,1,0.75932,0.53846,0.72505,1.3019,0.049488,0.63505,0.12025,0.33382,4.2315e-06,0.089059,-0.17584
0.85485,1,1,1.3772e-07,1,0.29816,1,5.2089e-08,1,0.65844,0.53846,0.74998,1.7106,0.11204,0.6665,0.27077,0.21277,8.5389e-07,0.10035,-0.24739
0.85485,1,1,1.5129e-07,1,0.2311,1,5.2918e-08,1,0.77009,0.53846,0.5981,1.6574,0.11978,0.72458,0.25992,0.22415,7.5795e-07,0.043856,-0.25
0.85485,1,1,7.767e-08,1,0.13618,1,2.9256e-08,1,0.65613,0.53846,0.65448,1.5504,0.12575,0.72865,0.28852,0.23956,4.5218e-07,0.048424,-0.25
0.85485,1,1,7.0115e-08,1,0.60472,1,2.2187e-08,1,0.65712,0.53846,0.54266,1.4593,0.11263,0.75894,0.32236,0.21628,3.5572e-07,0.015025,-0.24997
0.85485,1,1,3.8966e-08,1,5.614e-08,1,8.3198e-08,1,0.69436,0.53846,0.74995,1.4742,0.061688,0.71575,0.088777,0.34831,4.3055e-06,0.072169,-0.13187
0.85485,1,1,4.2748e-08,1,0.11685,1,1.768e-08,1,0.67108,0.53846,0.74999,1.4993,0.082885,0.67134,0.16668,0.25812,2.849e-07,0.040091,-0.21897
0.85485,1,1,2.2248e-08,1,3.2054e-08,1,4.6933e-08,1,0.66326,0.53846,0.74997,1.5005,0.061641,0.65566,0.13929,0.32234,2.3624e-06,0.084535,-0.015787
0.85485,1,1,3.4978e-07,1,0.59304,1,1.147e-07,1,0.87265,0.53846,0.74951,1.4513,0.11452,0.69208,0.27801,0.20643,1.8228e-06,0.013529,-0.24998
0.85485,1,1,5.1424e-08,1,0.29974,1,1.834e-08,1,0.73945,0.53846,0.62163,1.348,0.085801,0.70885,0.19518,0.24197,3.2365e-07,0.038304,-0.19403
0.85485,1,1,4.0712e-09,1,5.8238e-09,1,8.6249e-09,1,0.63897,0.53846,0.75,1.4989,0.069174,0.73481,0.10247,0.35957,3.913e-07,0.061676,-0.096661
0.85485,1,1,9.4846e-09,1,1.8296e-08,1,1.0724e-08,1,0.86506,0.53846,0.66333,1.3787,0.076488,0.72181,0.14595,0.34881,1.8244e-07,0.073291,-0.25
0.85485,1,1,1.3381e-08,1,1.8817e-08,1,2.8203e-08,1,0.35514,0.53846,0.72921,1.145,0.040886,0.69269,0.084917,0.3943,1.1069e-06,0.049754,-0.19707
0.85485,1,1,7.4114e-09,1,1.0661e-08,1,1.5831e-08,1,0.76331,0.53846,0.65789,1.2198,0.0087324,0.63922,0.011652,0.42618,5.9071e-07,0.057893,-0.25
0.85485,1,1,2.2261e-08,1,0.06544,1,8.523e-09,1,0.53096,0.53846,0.74752,1.4313,0.082119,0.71404,0.14014,0.24245,1.3401e-07,0.082572,-0.24999
0.85485,1,1,1.366e-07,1,0.11705,1,5.3109e-08,1,0.88805,0.53846,0.74994,1.5916,0.11835,0.76177,0.20584,0.22728,8.8168e-07,0.021136,-0.1899
0.85485,1,1,4.9546e-08,1,0.098803,1,2.0601e-08,1,0.66596,0.53846,0.74999,1.5189,0.090649,0.69073,0.16231,0.24644,3.3698e-07,0.043007,-0.14398
0.85485,1,1,4.4477e-08,1,0.14691,1,1.7217e-08,1,0.60102,0.53846,0.74998,1.525,0.062129,0.62626,0.23126,0.25651,2.803e-07,0.037708,-0.20357
0.85485,1,1,1.589e-08,1,2.3125e-08,1,3.5354e-08,1,0.58641,0.53846,0.74998,1.4383,0.016481,0.58742,0.12299,0.38884,1.3163e-06,0.093292,-0.23801
0.85485,1,1,4.3039e-08,1,0.068097,1,1.7246e-08,1,0.881,0.53846,0.61002,1.617,0.059449,0.62698,0.17987,0.30553,2.558e-07,0.031254,-0.25
0.85485,1,1,1.6957e-07,1,0.014923,1,6.744e-08,1,0.83693,0.53846,0.74839,1.4672,0.12249,0.70916,0.2289,0.27664,1.0145e-06,0.027822,-0.24999
0.85485,1,1,5.0493e-08,1,7.447e-08,1,1.0635e-07,1,0.57947,0.53846,0.74995,1.6951,0.096721,0.74125,0.14061,0.34868,5.3386e-06,0.093948,-0.14164
0.85485,1,1,3.6573e-08,1,0.30938,1,1.3879e-08,1,0.80992,0.53846,0.74999,1.6238,0.091751,0.64974,0.2137,0.1904,2.367e-07,0.081664,-0.19181
0.85485,1,1,6.9006e-08,1,0.54883,1,2.1939e-08,1,0.75833,0.53846,0.66372,1.5348,0.14377,0.77336,0.34694,0.21866,3.6788e-07,0.051743,-0.1982
0.85485,1,1,4.2747e-08,1,0.094455,1,1.7741e-08,1,0.71209,0.53846,0.74967,1.5287,0.07554,0.62887,0.17978,0.24888,2.5355e-07,-0.0037969,-0.25
0.85485,1,1,2.1194e-08,1,3.0497e-08,1,4.5154e-08,1,0.69867,0.53846,0.74998,1.4893,0.078825,0.66261,0.20116,0.31253,2.3309e-06,0.10186,-0.15412
0.85485,1,1,2.6095e-07,1,0.21879,1,9.9988e-08,1,0.52424,0.53846,0.68778,1.5868,0.108,0.74968,0.21582,0.2833,1.3435e-06,-0.016933,-0.25
0.85485,1,1,4.0254e-08,1,0.081511,1,1.6602e-08,1,0.63613,0.53846,0.74999,1.586,0.088023,0.65995,0.19922,0.26541,2.7632e-07,0.063121,-0.13155
0.85485,1,1,7.6016e-08,1,0.33973,1,2.7209e-08,1,0.62928,0.53846,0.74871,1.554,0.086958,0.67357,0.28322,0.21305,4.4393e-07,-0.011965,-0.081754
0.85485,1,1,1.0911e-07,1,0.432,1,3.8045e-08,1,0.49468,0.53846,0.66151,1.4964,0.050106,0.60876,0.28038,0.22892,6.2737e-07,0.016717,-0.24999
0.85485,1,1,4.8419e-08,1,6.9811e-08,1,9.9646e-08,1,0.62519,0.53846,0.74996,1.6799,0.083468,0.71386,0.12532,0.32265,4.3204e-06,0.092868,-0.056017
0.85485,1,1,7.965e-09,1,1.1299e-08,1,1.6056e-08,1,0.61801,0.53846,0.7268,1.215,0.060107,0.69637,0.09473,0.33647,8.2788e-07,0.089493,-0.1685
0.85485,1,1,4.2007e-08,1,0.13594,1,1.6803e-08,1,0.90448,0.53846,0.74979,1.3479,0.077539,0.67203,0.21407,0.27098,2.8822e-07,0.037136,-0.12905
0.85485,1,1,4.2924e-08,1,6.084e-08,1,8.9972e-08,1,0.54697,0.53846,0.72124,1.3374,0.046454,0.63583,0.13181,0.34558,4.5578e-06,0.094125,-0.19614
0.85485,1,1,1.5539e-07,1,0.14418,1,6.1682e-08,1,0.59848,0.53846,0.62022,1.5201,0.061838,0.64705,0.21438,0.3113,9.3506e-07,0.019654,-0.25
0.85485,1,1,1.0669e-07,1,0.10261,1,3.8761e-08,1,0.42435,0.53846,0.66613,1.5541,0.12388,0.72351,0.2417,0.20456,6.8408e-07,0.077978,-0.078629
0.85485,1,1,1.4191e-08,1,2.0668e-08,1,3.1106e-08,1,0.60803,0.53846,0.74997,1.4888,0.077273,0.72175,0.092178,0.37357,1.2325e-06,0.060106,-0.22679
0.85485,1,1,2.3948e-09,1,3.4598e-09,1,5.0607e-09,1,0.67429,0.53846,0.74997,1.3744,0.066683,0.72275,0.10163,0.3528,2.1251e-07,0.067067,-0.092736
0.85485,1,1,6.0139e-08,1,8.757e-08,1,1.2808e-07,1,0.51187,0.53846,0.74932,1.3907,0.028082,0.59697,0.053333,0.35498,5.2636e-06,0.10033,-0.20798
0.85485,1,1,5.6039e-08,1,0.58432,1,1.6793e-08,1,0.40972,0.53846,0.59644,1.4921,0.17501,0.76999,0.36476,0.2091,2.878e-07,0.068688,-0.14071
0.85485,1,1,1.2361e-08,1,1.7767e-08,1,2.6428e-08,1,0.50789,0.53846,0.74998,1.5674,0.052808,0.66771,0.09344,0.38275,1.1026e-06,0.09062,-0.20108
0.85485,1,1,6.9643e-08,1,0.28082,1,2.3511e-08,1,0.47843,0.53846,0.55805,1.5097,0.10951,0.72718,0.28417,0.22819,3.974e-07,0.045074,-0.24295
0.85485,1,1,6.0698e-08,1,0.36036,1,2.0074e-08,1,0.69167,0.53846,0.59517,1.7525,0.11319,0.67319,0.30463,0.19845,2.9865e-07,-0.019749,-0.25
0.85485,1,1,2.095e-08,1,3.0109e-08,1,4.4612e-08,1,0.63414,0.53846,0.74997,1.4059,0.030301,0.61824,0.10713,0.35593,2.055e-06,0.091694,-0.016281
0.85485,1,1,5.7426e-09,1,0.19864,1,2.2253e-09,1,0.52465,0.53846,0.73711,1.4201,0.087193,0.68961,0.23195,0.25181,3.6351e-08,0.040818,-0.17656
0.85485,1,1,1.5398e-08,1,0.33438,1,5.2803e-09,1,0.70047,0.53846,0.60771,1.6627,0.13175,0.74459,0.26731,0.19234,8.964e-08,0.067162,-0.25
0.85485,1,1,9.8974e-08,1,0.3639,1,3.1758e-08,1,0.52777,0.53846,0.64756,1.5435,0.14041,0.77517,0.27299,0.19618,5.2049e-07,0.057271,-0.094029
0.85485,1,1,4.4497e-08,1,0.2164,1,1.5145e-08,1,0.70808,0.53846,0.71744,1.5254,0.11439,0.65986,0.27662,0.19646,2.451e-07,0.086181,-0.25
0.85485,1,1,1.4345e-08,1,2.0726e-08,1,3.1718e-08,1,0.41601,0.53846,0.72031,1.3333,0.061282,0.70982,0.068223,0.3594,1.2722e-06,0.080744,-0.24998
0.85485,1,1,7.0478e-09,1,1.0095e-08,1,1.4655e-08,1,0.57539,0.53846,0.6837,1.1798,0.018014,0.61629,0.027605,0.37124,6.5911e-07,0.073843,-0.25
0.85485,1,1,7.3028e-08,1,0.35543,1,2.7429e-08,1,0.83448,0.53846,0.63425,1.4619,0.086176,0.74319,0.20876,0.30616,3.9324e-07,0.017793,-0.25
0.85485,1,1,2.5464e-08,1,3.6797e-08,1,5.4845e-08,1,0.90341,0.53846,0.74998,1.6547,0.072319,0.69646,0.16955,0.32827,2.933e-06,0.079563,-0.16008
0.85485,1,1,2.9069e-08,1,4.0996e-08,1,5.9973e-08,1,0.39512,0.53846,0.71206,1.2038,0.032405,0.63911,0.075368,0.33419,2.7634e-06,0.080936,-0.097381
0.85485,1,1,1.5579e-08,1,0.096863,1,5.9842e-09,1,0.93462,0.53846,0.71123,1.3359,0.11166,0.71653,0.22679,0.25688,9.9376e-08,0.10793,-0.21689
0.85485,1,1,6.0974e-08,1,0.34369,1,2.0143e-08,1,0.66903,0.53846,0.51178,1.4317,0.13063,0.74965,0.27343,0.19782,3.4338e-07,0.043952,-0.12267
0.85485,1,1,6.05e-08,1,0.41874,1,2.0236e-08,1,0.39356,0.53846,0.71645,1.6029,0.1161,0.749,0.22658,0.19488,3.6184e-07,0.038968,-0.20681
0.85485,1,1,9.3644e-08,1,0.22514,1,3.5659e-08,1,0.82891,0.53846,0.64519,1.4394,0.079244,0.73232,0.16636,0.27235,5.4821e-07,0.010501,-0.25
0.85485,1,1,6.6315e-08,1,0.10069,1,2.5787e-08,1,0.53811,0.53846,0.74407,1.4898,0.088412,0.67899,0.20559,0.2649,4.3111e-07,0.060579,-0.16149
0.85485,1,1,1.6488e-08,1,2.3096e-08,1,3.1843e-08,1,0.59893,0.53846,0.74994,1.3501,0.08138,0.6807,0.16519,0.31818,1.8092e-06,0.085531,0.0094333
0.85485,1,1,7.2476e-09,1,1.0422e-08,1,1.463e-08,1,0.54249,0.53846,0.74999,1.5284,0.095261,0.7077,0.19757,0.37155,6.3118e-07,0.069295,-0.17142
0.85485,1,1,1.3658e-07,1,0.2078,1,5.0361e-08,1,0.67593,0.53846,0.74997,1.4671,0.13501,0.77697,0.28493,0.23293,8.7269e-07,0.051937,-0.2402
0.85485,1,1,6.8556e-08,1,0.14381,1,2.6571e-08,1,0.60897,0.53846,0.68335,1.5458,0.074825,0.62849,0.27058,0.27928,4.206e-07,0.03804,-0.25
0.85485,1,1,1.8526e-07,1,0.31162,1,6.6984e-08,1,0.94234,0.53846,0.74884,1.6125,0.13635,0.78441,0.29751,0.2247,9.696e-07,0.014011,-0.25
0.85485,1,1,2.8783e-07,1,0.27811,1,9.8896e-08,1,0.67799,0.53846,0.74939,1.5671,0.15854,0.71968,0.2967,0.21055,1.6518e-06,0.030341,-0.24836
0.85485,1,1,9.2852e-08,1,0.14756,1,3.4749e-08,1,0.52652,0.53846,0.74996,1.6756,0.14629,0.77318,0.2713,0.2232,5.791e-07,0.061537,-0.18464
0.85485,1,1,1.2699e-07,1,0.37767,1,4.4878e-08,1,0.78284,0.53846,0.61303,1.5934,0.078915,0.64463,0.31457,0.26172,6.4295e-07,0.026829,-0.25
0.85485,1,1,7.0113e-08,1,0.52695,1,2.3754e-08,1,0.53577,0.53846,0.63968,1.425,0.10135,0.74915,0.28638,0.24057,3.9632e-07,0.043971,-0.25
0.85485,1,1,6.6938e-08,1,9.6231e-08,1,1.4179e-07,1,0.49631,0.53846,0.74955,1.3563,0.072587,0.72108,0.082702,0.32846,7.5922e-06,0.082143,-0.14723
0.85485,1,1,9.373e-09,1,1.333e-08,1,1.9313e-08,1,0.55798,0.53846,0.73982,1.2463,0.0041402,0.60136,0.035478,0.44355,9.0264e-07,0.056554,-0.17339
0.85485,1,1,3.6578e-08,1,5.3524e-08,1,7.806e-08,1,0.687,0.53846,0.72951,1.3878,0.072765,0.71742,0.1207,0.39393,3.1819e-06,0.087909,-0.18394
0.85485,1,1,7.3355e-08,1,1.0552e-07,1,1.5085e-07,1,0.52791,0.53846,0.7499,1.5589,0.11417,0.71793,0.27332,0.31236,7.7983e-06,0.10444,-0.16935
0.85485,1,1,1.2754e-08,1,1.8528e-08,1,2.7709e-08,1,0.75604,0.53846,0.67734,1.2213,0.015573,0.59084,0.052144,0.37285,1.1937e-06,0.070055,-0.24136
0.85485,1,1,2.4678e-08,1,3.5294e-08,1,5.0566e-08,1,0.34212,0.53846,0.74945,1.3196,0.052551,0.7001,0.079186,0.3435,2.6459e-06,0.068779,-0.066683
0.85485,1,1,3.7279e-08,1,5.5247e-08,1,8.1237e-08,1,0.79359,0.53846,0.74671,1.3699,0.035052,0.65579,0.014211,0.37582,3.0651e-06,0.073512,-0.16242
0.85485,1,1,1.1082e-07,1,0.54455,1,3.7164e-08,1,0.57357,0.53846,0.74846,1.5941,0.16269,0.76309,0.39033,0.22622,6.011e-07,0.080245,-0.25
0.85485,1,1,6.9401e-09,1,1.0132e-08,1,1.5442e-08,1,0.91951,0.53846,0.74999,1.3285,0.015586,0.61919,0.043526,0.40116,6.0531e-07,0.080932,-0.19653
0.85485,1,1,4.3661e-08,1,0.12214,1,1.6772e-08,1,0.69686,0.53846,0.66444,1.5288,0.065421,0.68173,0.15792,0.26947,2.8609e-07,0.033145,-0.20609
0.85485,1,1,4.4881e-08,1,0.58262,1,1.4661e-08,1,0.58812,0.53846,0.59758,1.5973,0.173,0.79716,0.31812,0.20099,2.4768e-07,0.060137,-0.096679
0.85485,1,1,1.405e-07,1,0.39159,1,4.8457e-08,1,0.79858,0.53846,0.74993,1.6007,0.12996,0.72471,0.25883,0.20218,7.6071e-07,0.11202,-0.18162
0.85485,1,1,1.3424e-07,1,0.21607,1,4.7284e-08,1,0.45072,0.53846,0.67451,1.3821,0.063274,0.63655,0.1941,0.19461,7.8942e-07,0.056477,-0.23081
0.85485,1,1,4.5928e-08,1,6.7534e-08,1,1.0265e-07,1,0.93102,0.53846,0.74991,1.4698,0.076996,0.72569,0.12621,0.34477,4.4442e-06,0.094256,-0.10618
